12320
2942	邮票	28
4582	邮箱	10
6698	邮资	7
1323	邻居	55
2204	郁金香	6
1218	郊区	17
2354	部	177
5123	部件	7
4557	部手机	11
2502	部门	124
2370	部门经理	5
99	都会	161
1672	都去	8
3901	都和	6
3845	都好	11
5836	都将	6
5438	都想	5
1105	都有	48
2824	都看	6
5466	都花	5
1922	都行	14
4229	配	36
6398	配件	7
3709	配料	18
636	配有	23
6599	配药	10
3992	配额	6
1242	酒	72
1423	酒保	5
451	酒吧	76
3073	酒店	224
4886	酒精	15
818	酒肉朋友	5
6440	酒馆	5
5344	酥饼	5
6145	酱	22
1130	酱油	6
1424	酷	70
6474	酸	8
5841	酸奶	8
2762	醉	5
2977	醒	8
3181	醒来	24
3335	醒来时	11
5776	醒醒	7
6811	采用	6
1106	采访	29
6726	采购	8
3154	释放	10
2023	里程	6
3594	重	42
5680	重伤	5
1487	重复	34
3589	重感冒	7
932	重新安排	10
637	重新考虑	12
5922	重点	16
2542	重要性	6
1999	重视	13
3189	重量	18
2146	野心	8
4995	野生动物	13
3917	野营	6
415	野餐	36
6959	量身定做	6
4339	金	8
1169	金发	14
1324	金子	6
3160	金字塔	8
4232	金属	10
2485	金牌	9
5784	金色	16
1589	金融	14
2543	金钱	26
6502	金额	40
638	针	9
200	钓鱼	24
2284	钞票	20
1142	钟	50
4727	钟后	12
2920	钢琴	17
3550	钢笔	20
2285	钥匙	101
6475	钥匙卡	7
2957	钦佩	10
537	钱	942
2591	钱买	6
4560	钱会	5
1320	钱包	49
5628	钱和	8
6895	钱来	5
6088	钻石	9
1374	铁	10
5090	铁路	5
5173	铃声	7
4166	铅笔	14
6540	铝制	5
6696	铝锅	5
4038	铲子	5
6338	银器	5
5880	银色	6
598	银行	192
4403	银行卡	8
6465	银行存折	5
4294	银行家	9
6951	铺床	5
3656	链接	9
1848	销售	164
6266	销售价格	6
4870	销售员	6
5000	销售部	15
4690	销售额	19
4974	锁	14
4399	锁门	5
1131	锅	21
3710	锅碗瓢盆	5
5881	锅里	9
1893	错误	106
6309	错车	5
310	错过	169
3174	锦标赛	11
4925	键盘	12
27	锻炼	123
3155	锻炼身体	10
3358	镇	10
1712	镇上	42
5979	镜头	6
4129	镜子	15
819	长	124
5253	长发	5
2699	长城	22
478	长大	48
4840	长度	13
4707	长得	11
1143	长时间	44
2000	长期	42
6231	长相	6
4568	长袍	8
4841	长跑	7
5449	长远	11
6778	长途	5
6118	长途旅行	5
5632	长途电话	5
276	门	123
487	门口	24
5945	门外	6
3761	门票	5
4635	闪亮	10
5469	闪烁	5
2546	闭嘴	9
6296	问候	6
1298	问好	33
5299	问得好	7
1432	问问	33
2065	问题所在	15
6836	闯	6
2836	闯入	10
1730	闯红灯	6
4026	闲暇	7
2161	闲聊	5
3190	闲逛	14
127	间	117
4134	闹钟	14
3807	闻到	18
2763	闻名	32
895	闻起来	26
1631	阅读	87
61	队	43
4443	队伍	13
4412	队会	5
3031	队员	8
62	防守	10
4039	防晒霜	7
6451	防水	8
1561	阳光	50
2773	阳光明媚	14
2669	阳光灿烂	5
4732	阳台	15
5882	阴影	5
3243	阵雨	7
3436	阶段	17
161	阻止	32
3586	阿司匹林	15
2825	阿姨	21
4602	阿尔卑斯	5
6597	阿尔塔	12
2536	阿美	16
6802	附	7
5643	附上	12
4284	附件	10
2573	附加	9
787	附带	9
5019	陈	18
6580	陈先生	9
6642	陈列室	8
5020	陈小姐	6
2286	陈述	12
4248	陌生	5
4696	陌生人	10
6137	降价	19
2162	降低	53
2907	降到	18
3419	降落	5
6484	限额	17
4027	院子	7
5287	除草	6
1201	险	9
2025	陪	16
5434	陪伴	6
346	陷入	10
4851	陷入困境	7
2619	随你便	13
927	随便	28
3203	随和	14
1046	随意	21
3639	随时奉陪	9
1601	随时欢迎	10
4692	随机	5
4996	随身	8
5693	随身携带	13
1189	随身行李	9
5425	隐形眼镜	5
3381	隐私	9
3352	隐藏	10
3258	隔壁	36
3598	隔间	8
1692	障碍	10
277	难	71
5243	难以	12
2991	难以置信	41
1015	难过	57
4001	雀斑	6
5426	雅各布	6
6356	雅虎	6
3054	集	11
2449	集中精力	10
2809	集会	7
3032	集体	5
3255	集邮	8
3520	雇	27
2425	雇主	35
4834	雇佣	24
2426	雇员	8
4132	雇用	42
2943	雕像	14
4436	雕塑	8
560	雨	35
5021	雨伞	9
3244	雨天	10
2170	雨水	12
1642	雪	28
5939	雪碧	9
4547	雪茄	6
1653	零下	7
6689	零件	8
5467	零花钱	5
5232	零钱	59
5631	零食	9
2998	雷	5
5802	雷暴	6
3942	雷雨	8
4083	需求	57
1758	震惊	14
1643	霜	5
2958	露丝	5
2938	露营	14
996	青少年	14
6187	青岛	9
5436	青年	9
2436	非	15
6112	非常复杂	7
5993	非常容易	8
2903	非常感激	22
1047	非常感谢	434
6123	非常简单	12
4549	非常适合	53
6193	非常重视	6
5191	非常高兴	15
928	非正式	14
3457	非法	15
853	非洲	19
4778	靠窗	30
6940	靠边	5
2205	靠近	35
2788	面	24
2360	面临	14
6462	面具	5
929	面前	48
1870	面包	67
6901	面包店	7
5972	面向	9
338	面对	31
2574	面对现实	7
733	面对面	7
4414	面条	17
2921	面熟	5
2967	面积	5
6204	面粉	7
6880	面膜	6
3009	面试	168
5161	面试官	22
6160	面谈	6
3033	面部	17
6857	面霜	5
3837	靴子	7
4040	鞋	28
4269	鞋子	44
6958	鞋跟	5
5858	鞭炮	5
1053	韩国	13
373	音乐	139
374	音乐会	45
2598	音乐厅	10
6615	音乐盒	8
2552	音响	13
5398	音调	8
2287	页	36
3657	页面	8
2258	顶	20
4048	顶层	8
4697	顶端	9
499	顶级	19
3624	顶部	17
1849	项	80
877	项目	145
6587	项目经理	5
4942	项链	21
394	顺便	262
1243	顺便来	10
1713	顺利	31
4328	顺利进行	5
6640	顺序	9
2477	顾客	85
1968	顾问	24
3935	顿	42
4803	顿饭	20
4491	预付	10
3719	预定	35
2774	预报员	7
997	预期	27
100	预测	26
3879	预算	35
3094	预约	103
3245	预计	33
2228	预订	283
4219	预防	7
1702	领先	14
4444	领取	8
1850	领域	97
2683	领导	23
2001	领导人	8
6406	领导者	7
1334	领带	34
4789	领袖	5
5577	颐和园	8
3889	频繁	21
3231	频道	35
3161	颗	23
1907	颜色	167
3175	额外	136
6532	额外收费	6
2933	颠簸	5
1654	风	40
2700	风景	46
193	风暴	8
128	风格	65
1871	风筝	6
3017	风险	21
4603	飓风	5
3986	飘	10
357	飙升	5
1807	飞	19
5948	飞到	5
1808	飞往	39
2311	飞机	81
2312	飞行	42
1809	飞行员	8
2441	飞逝	8
4276	食品	52
162	食物	321
6610	食物中毒	6
5186	食用	9
184	食谱	14
4935	餐	17
6715	餐具	19
2229	餐厅	99
6801	餐巾纸	6
4003	餐桌	12
2741	餐桌上	8
6325	餐费	5
3698	餐饮	9
1363	餐馆	175
3857	饭	21
4705	饭前	12
3303	饭后	19
6076	饭菜	10
599	饮料	104
6929	饮水机	7
2948	饮食	39
4936	饮食习惯	10
6089	饶	7
2028	饺子	13
3533	饼	13
2478	饼干	24
1576	饿	76
1403	饿死	21
3527	馅饼	17
1478	首	23
4702	首席	11
3066	首歌	23
4767	首都	10
6382	香	8
4200	香味	9
6414	香奈儿	7
5905	香料	5
4324	香槟	23
207	香水	22
1202	香港	35
896	香烟	39
6716	香肠	14
5954	香草	10
5069	香蕉	14
3918	马	15
4189	马德里	6
1622	马来	10
6453	马桶	11
452	马路	9
6305	驱逐	5
2024	驾照	36
3926	驾车	5
2652	驾驶	43
6271	驾驶执照	12
1785	骂	6
2097	骄傲	29
6613	验血	8
538	骑	48
201	骑马	8
905	骗	11
2292	骗子	18
5002	骨头	8
3572	骨折	6
574	高	147
940	高个子	8
1544	高中	35
4423	高中时	10
5503	高于	8
3835	高分	7
4076	高尔夫	9
960	高尔夫球	20
3156	高峰	40
1545	高度	28
4546	高得多	16
5412	高效	10
2405	高楼	9
3559	高热量	5
3579	高科技	8
2675	高级	32
6045	高薪	6
6513	高血压	7
6039	高质量	14
6205	高跟鞋	13
4604	高达	15
6327	高速	6
3792	高速公路	28
6167	鬓角	6
5482	鬼	5
5483	鬼魂	5
3034	魅力	12
5245	魏	7
5291	魔法	8
1714	鱼	55
5157	鲍勃·科普兰	10
6164	鲑鱼	7
6233	鲜艳	7
2952	鸟	13
2406	鸟儿	7
5615	鸟瞰	5
4392	鸡	9
5423	鸡尾酒	20
2147	鸡尾酒会	7
5522	鸡汤	9
2029	鸡肉	66
6775	鸡胸肉	5
4393	鸡蛋	43
5712	鸭子	5
3493	鸽子	7
734	麦克风	16
3560	麦当劳	12
4332	麦片	16
748	麻烦	130
1878	麻省理工学院	5
5269	黄山	5
6916	黄河路	5
3732	黄油	13
2922	黄色	27
202	黑	27
3232	黑人	8
1955	黑暗	10
613	黑板	6
1252	黑色	85
1736	鼓励	40
3382	鼠标	5
541	鼻子	48
6556	齐全	7
4737	龙	5
4579	龙卷风	5
6165	龙虾	12
