id,clientHead,clientId,clientName,companyId,fileName,fileSize,ifEncryption,ifExpression,imgHeight,imgWidth,msgContent,msgType,opTime,readFlag,sendType,serAgentId,serverLoginNum,serverName,times,upTime,width,wxMsgStatus,msgTag,channle,
46995,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001,,,,,,,我的卡在什么地方？,0,2021/11/1 9:21,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
46996,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/1 9:21,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
46997,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,转人工,0,2021/11/1 9:21,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
46998,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,您好,1,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
46999,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,我想查询一下我的卡现在在哪里？,0,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47000,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,医保卡吗？还是什么卡?,1,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47001,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,22012219900918042X于忠娇,0,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47002,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,医保卡，,0,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47003,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,如果咨询医保卡问题的话打12333,1,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47004,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,这是制卡中心,1,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47005,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,打不通,0,2021/11/1 9:22,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47006,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,医保卡问题只能打这个电话,1,2021/11/1 9:23,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47007,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,12333,1,2021/11/1 9:23,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47008,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,我之前在公众号查到过，现在忘了在哪查了，,0,2021/11/1 9:23,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47009,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,不清楚啊,1,2021/11/1 9:23,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47010,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,你好，10月职工缴费明细怎么查询,0,2021/11/1 9:23,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47011,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请选择您想要咨询的问题：关于基本医疗保险缴费基数申报表（附件2）的填报?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:23,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47012,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,关于基本医疗保险缴费基数申报表（附件2）的填报,0,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47013,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请参照打印出的基数情况表下面汇总填报，当年月缴费基数低于社平工资的人数是指低于基数5088.42的人数、当年月缴费基数为社评工资60%的人数是指基数低于3053.05的人数。,1,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47014,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,根本不接,0,2021/11/1 9:24,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47015,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,10月职工医保缴费明细怎么查询,0,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47016,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请选择您想要咨询的问题：关于基本医疗保险缴费基数申报表（附件2）的填报?何时缴费?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47017,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,人工,0,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47018,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47019,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,人工,0,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47020,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47021,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,医保服务电话是多少号码,0,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47022,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,吉林省医保服务电话号码是12393（使用的是全国医保服务统一电话号码），原来的医保服务电话号码?（96618）继续使用，目前双号并行使用（原96618电话号码停止使用时另行通知）。按照计划安排，医保服务热线12393与政府便民服务热线12345并行使用，您也可以拨打12345咨询医保事宜（开通时间另行通知）。,1,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47023,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006001009914,吴荣刚,1001010,,,,,,,在职转退休,0,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47024,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006001009914,吴荣刚,1001010,,,,,,,省直各参保单位：办理在职转退休业务时，需先进行视同缴费年限认定环节，参保单位需提供退休人员的退休审批表发送至省医保专属邮箱（jl_hsa@126.com），我们的工作人员将根据单位提供的材料在系统中对参保人员进行视同缴费年限认定，认定完成后将会通过钉钉私信您，您即可在公共服务端进行在职转退休业务申报，按正常程序受理。,1,2021/11/1 9:24,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47025,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,应该是打的人多吧 多打几遍,1,2021/11/1 9:24,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47026,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,就得给那打电话问这个问题 那是制卡中心,1,2021/11/1 9:25,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47027,,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,,,我们不负责医保卡的问题,1,2021/11/1 9:25,0,0,2961,jlsybzhagny,张扬,0,,,,0,微信公众号,
47028,http://thirdwx.qlogo.cn/mmopen/ajNVdqHZLLAu9yj1cfVeMnPiae4QyBicaRdRefYs1J145qNFYOGftS20dDibK8uTEtZMsHwiabXG3zTTwjAqLZovbA/132,oqJZ5xPHO2XTGRILB1sCdXMt_Vq4,娇娇,1001010,,,0,,1600,720,84942056,0,2021/11/1 9:25,0,0,2961,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47029,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,人工,0,2021/11/1 9:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47030,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47031,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,人工,0,2021/11/1 9:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47032,,f76f1c11e8e27df11220aabb79bcfbaf,Guest_0dv5hj,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47033,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002146419,王富娆,1001010,,,,,,,二级保健对象办理,0,2021/11/1 9:27,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47034,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002146419,王富娆,1001010,,,,,,,"""1二级保健对象（企业医疗补充）
1.1 《职工基本医疗保险特殊身份确认登记表》；
1.2 机关事业单位正厅、副厅参保人员需提供任职文件；正高参保人员需提供正高证书、单位聘用合同或聘任文件；省委保健办公室发放的特诊卡或卫健部门出具的享受保健对象医疗待遇确认表； 
1.3企业为高管人员办理参照二级保健对象的企业医疗补充，高管人员需提供任职文件及单位情况说明（说明中需明确二级保健对象对应的级别）；正高人员需提供正高证书、单位聘用合同或聘任文件。
2 建国前退休
2.1《职工基本医疗保险特殊身份确认登记表》；
2.2 建国前退休人员审批表。
3 劳模
3.1 《职工基本医疗保险特殊身份确认登记表》；
3.2 省级以上劳模表彰文件、劳模证书。
4 离休
4.1 《职工基本医疗保险特殊身份确认登记表》；
4.2 离休人员审批表； 
4.3 工资核定表。
5 六级及以上残疾军人
5.1 《职工基本医疗保险特殊身份确认登记表》；
5.2 六级及以上残疾军人证、民政部门认定六级及以上残疾军人相关材料。""
",1,2021/11/1 9:27,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47035,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002146419,王富娆,1001010,,,,,,,二级保健对象办理有什么手续,0,2021/11/1 9:27,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47036,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002146419,王富娆,1001010,,,,,,,"""1二级保健对象（企业医疗补充）
1.1 《职工基本医疗保险特殊身份确认登记表》；
1.2 机关事业单位正厅、副厅参保人员需提供任职文件；正高参保人员需提供正高证书、单位聘用合同或聘任文件；省委保健办公室发放的特诊卡或卫健部门出具的享受保健对象医疗待遇确认表； 
1.3企业为高管人员办理参照二级保健对象的企业医疗补充，高管人员需提供任职文件及单位情况说明（说明中需明确二级保健对象对应的级别）；正高人员需提供正高证书、单位聘用合同或聘任文件。
2 建国前退休
2.1《职工基本医疗保险特殊身份确认登记表》；
2.2 建国前退休人员审批表。
3 劳模
3.1 《职工基本医疗保险特殊身份确认登记表》；
3.2 省级以上劳模表彰文件、劳模证书。
4 离休
4.1 《职工基本医疗保险特殊身份确认登记表》；
4.2 离休人员审批表； 
4.3 工资核定表。
5 六级及以上残疾军人
5.1 《职工基本医疗保险特殊身份确认登记表》；
5.2 六级及以上残疾军人证、民政部门认定六级及以上残疾军人相关材料。""
",1,2021/11/1 9:27,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47037,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,医保基数,0,2021/11/1 9:30,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47038,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,请选择您想要咨询的问题：关于基本医疗保险缴费基数申报表（附件2）的填报?关于缴费基数上下限?如何缴?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:30,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47039,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,关于基本医疗保险缴费基数申报表（附件2）的填报,0,2021/11/1 9:30,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47040,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,请参照打印出的基数情况表下面汇总填报，当年月缴费基数低于社平工资的人数是指低于基数5088.42的人数、当年月缴费基数为社评工资60%的人数是指基数低于3053.05的人数。,1,2021/11/1 9:30,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47041,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,基本医疗保险缴费基数申报表,0,2021/11/1 9:30,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47042,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/1 9:30,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47043,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,缴费基数上下限,0,2021/11/1 9:31,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47044,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002883660,张瑜,1001010,,,,,,,省直2020年7月1日起在岗职工社会平均工资按照2019年全省全口径城镇单位就业人员平均工资61061元执行，月平均工资为5088.42元。职工基本医疗保险个人月缴费基数上限调整为15265.26元，下限调整为3053.05元。此次缴费基数上、下限核定的执行周期为2020年7月1日至2021年6月30日。,1,2021/11/1 9:31,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
47045,,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001,,,,,,,2.10E+17,0,2021/11/1 9:34,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47046,,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/1 9:34,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47047,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001,,,,,,,城镇医疗转新农合后，医保卡里面的余额清零了,0,2021/11/1 9:35,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47048,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/1 9:35,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
47049,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001010,,,0,,,,转人工,0,2021/11/1 9:35,0,0,0,yunxiaomi,吉林小保,0,,,,0,在线客服,
47050,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001010,,,0,,,,你好,0,2021/11/1 9:35,0,0,2963,jlsybchenglei,陈磊,0,,,,0,在线客服,
47051,,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001,,,,,,,人工,0,2021/11/1 9:35,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47052,,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:35,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47053,http://thirdwx.qlogo.cn/mmopen/Q3auHgzwzM4UrQ66Nu4bR4hlWrCjXRFpMibtjI6cMyR3E5DLia1vz3icbo8BVbpS4PbJaqqwanI0HAnvOe2s9rkLLyck80h73icHosC2OqpDynY/132,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001010,,,0,,1600,720,转人工,0,2021/11/1 9:35,0,0,0,,,0,,200,,0,微信公众号,
47054,,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001010,,,0,,,,坐席全忙，已进入等待队列，在您之前，还有 0 位等待用户。,1,2021/11/1 9:35,0,0,0,admin,系统,0,,,,0,微信公众号,
47055,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001010,,,0,,,,城镇医疗保险转成新农合后 医保卡里面的余额清零了,0,2021/11/1 9:35,0,0,2963,jlsybchenglei,陈磊,0,,,,0,在线客服,
47056,,oqJZ5xP0zrlI5fDyDTTnFW2W96-A,可心??,1001,,,,,,,吉林医保电话,0,2021/11/1 9:35,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47057,,oqJZ5xP0zrlI5fDyDTTnFW2W96-A,可心??,1001,,,,,,,吉林省医保服务电话号码是12393（使用的是全国医保服务统一电话号码），原来的医保服务电话号码?（96618）继续使用，目前双号并行使用（原96618电话号码停止使用时另行通知）。按照计划安排，医保服务热线12393与政府便民服务热线12345并行使用，您也可以拨打12345咨询医保事宜（开通时间另行通知）。,1,2021/11/1 9:35,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47058,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001010,,,0,,,,这种情况还能找回了吗,0,2021/11/1 9:36,0,0,2963,jlsybchenglei,陈磊,0,,,,0,在线客服,
47059,,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001010,,,0,,,,您好,1,2021/11/1 9:36,0,0,2964,jlsybzhagny,张扬,0,,,,0,微信公众号,
47060,http://thirdwx.qlogo.cn/mmopen/Q3auHgzwzM4UrQ66Nu4bR4hlWrCjXRFpMibtjI6cMyR3E5DLia1vz3icbo8BVbpS4PbJaqqwanI0HAnvOe2s9rkLLyck80h73icHosC2OqpDynY/132,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001010,,,0,,1600,720,我的医保是磐石的，在吉林市大厅里没打出参保凭证,0,2021/11/1 9:36,0,0,2964,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47061,,oqJZ5xFRf9ZM3twn_1Vv2GJDjZbg,包青伟,1001,,,,,,,查医保卡余额,0,2021/11/1 9:36,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47062,,oqJZ5xFRf9ZM3twn_1Vv2GJDjZbg,包青伟,1001,,,,,,,请选择您想要咨询的问题：缴多少?月刷卡额度?职工停保后卡内余额如何处理?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/1 9:36,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47063,,oqJZ5xFRf9ZM3twn_1Vv2GJDjZbg,包青伟,1001,,,,,,,月刷卡额度,0,2021/11/1 9:36,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47064,,oqJZ5xFRf9ZM3twn_1Vv2GJDjZbg,包青伟,1001,,,,,,,"原有省直参保人员在区级以下医疗机构门诊和药店一个自然月内划卡次数超过10次（或医药费总金额超过1000元），计算口径调整为计算发生公务员医疗补助和保健对象补贴等统筹类基金（以下简称“公补基金""）划卡次数超过10次（或公补基金金额超过1000元）。调整之后仅花费个人账户基金和现金部分的，医保收费系统程序不再弹出提示，也无需办理备案登记。原在区级以上普通门诊及所有医疗机构急诊、门诊、住院、特病门诊、特药等医疗类别无此限定，原管理方式不变。离休、二等乙人员就医购药无此限定，原管理方式不变。",1,2021/11/1 9:36,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
47065,http://thirdwx.qlogo.cn/mmopen/Q3auHgzwzM4UrQ66Nu4bR4hlWrCjXRFpMibtjI6cMyR3E5DLia1vz3icbo8BVbpS4PbJaqqwanI0HAnvOe2s9rkLLyck80h73icHosC2OqpDynY/132,oqJZ5xFU0E6nktUKxYCpnDfaP9OQ,随风,1001010,,,0,,1600,720,2.10E+17,0,2021/11/1 9:36,0,0,2964,jlsybzhagny,张扬,0,,200,,0,微信公众号,
47066,,539eaca9c2603a9f6a7584f3d54db2e1,Guest_15zann,1001010,,,0,,,,农合找当地的市医保,1,2021/11/1 9:36,0,0,2963,jlsybchenglei,陈磊,0,,,,0,在线客服,
47067,,oqJZ5xFRf9ZM3twn_1Vv2GJDjZbg,包青伟,1001,,,,,,,缴多少,0,2021/11/1 9:36,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
